"1","2012-12-24","1402","0","0","0","0","0","","","0","N/A","2013-04-11","0"
"2","2013-01-24","1408","6","7.00","140.00","","","","","147.00","0159904","2013-04-11",""
"3","2013-02-24","1416","8","7.00","140.00","","","","","147.00","0159904","2013-04-11",""
"4","2013-03-24","1420","4","","140.00","","","","","140.00","0159904","2013-04-11",""
"5","2013-04-24","1424","4","","140.00","","","","","140.00","0159940","2013-05-14",""
"6","2013-05-24","1428","4","","140.00","","","","","140.00","0160578","2013-06-13",""
"7","2013-06-24","1438","10","","140.00","","","","","140.00","0423578","2013-07-16",""
"8","2013-07-24","1442","4","","140.00","","","","","140.00","0566362","2013-08-19",""
"9","2013-08-24","1448","6","7","140.00","0","0","","","147.00","0702002","2014-01-07",\N
"11","2013-09-24","1455","7","7","140.00","0","0","","","147.00","0702002","2014-01-07",\N
"12","2013-10-24","1464","9",\N,"140.00","0","0","","","140",\N,\N,\N
"13","2013-11-24","1471","7",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"14","2013-12-24","1478","7",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
