"1","2012-12-27","518","0","0","0","0","0","","","0","N/A","2013-01-09","0"
"2","2013-01-27","524","6","","140.00","","","","","140.00","0074433","2013-02-12",""
"3","2013-02-27","530","6","7.00","140.00","","","","","147.00","0160170","2013-04-23",""
"4","2013-03-27","540","10","7.00","140.00","","","","","147.00","0160678","2013-05-16",""
"5","2013-04-27","551","11","","155.00","","","","","155.00","0160678","2013-05-16",""
"6","2013-05-27","570","19","13.75","275.00","","","","","288.75","0566821","2013-09-05",""
"7","2013-06-27","590","20","14.50","290.00","","","","","304.50","0566821","2013-09-05",""
"8","2013-07-27","611","21","15.30","306.00","0","0","","","321.30","0567891","2013-10-16",""
"9","2013-08-27","628","17","12.25","245.00","0","0","","","257.25","0677144","2013-11-25",\N
"10","2013-09-27","648","20","14.5","290.00","0","0","","","304.50","0677404","2013-12-02",\N
"11","2013-10-27","669","21",\N,"306.00","0","0","","","306",\N,\N,\N
"12","2013-11-27","695","26",\N,"386.00","00.00","00.00","","","386",\N,\N,\N
"13","2013-12-27","717","22",\N,"322.00","00.00","00.00","","","322",\N,\N,\N
