"1","2008-01-01","880","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-24","890","10","7.00","140","","","","","147.00","0423935","2013-07-29",""
"3","2013-02-24","897","7","7.00","140","","","","","147.00","0423935","2013-07-29",""
"4","2013-03-24","906","9","7.00","140","","","","","147.00","0423935","2013-07-29",""
"5","2013-04-24","914","8","7.00","140","","","","","147.00","0423935","2013-07-29",""
"6","2013-05-24","928","14","10.00","200","","","","","210.00","0424583","2013-08-12",""
"7","2013-06-24","940","12","8.50","170","","","","","178.50","0424583","2013-08-12",""
"8","2013-07-24","952","12","8.50","170","","","","","178.50","0567777","2013-10-10",""
"9","2013-08-24","967","15","10.75","215.00","0","0","","","225.75","0676674","2013-11-12",\N
"10","2013-09-24","982","15","10.75","215.00","0","0","","","225.75","0676674","2013-11-12",\N
"11","2013-10-24","997","15",\N,"215.00","0","0","","","215",\N,\N,\N
"13","2013-11-24","1015","18",\N,"260.00","00.00","00.00","","","260",\N,\N,\N
"14","2013-12-24","1036","21",\N,"306.00","00.00","00.00","","","306",\N,\N,\N
