"1","2013-01-27","261","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-27","266","5","7.00","140.00","","","","","147.00","0567093","2013-09-13",""
"3","2013-02-27","273","7","7.00","140.00","","","","","147.00","0567093","2013-09-13",""
"4","2013-03-27","284","11","7.75","155.00","","","","","162.75","0567093","2013-09-13",""
"5","2013-04-27","286","2","7.00","140.00","","","","","147.00","0567093","2013-09-13",""
"6","2013-05-27","291","5","7.00","140.00","","","","","147.00","0567093","2013-09-13",""
"7","2013-06-27","300","9","7.00","140.00","","","","","147.00","0567725","2013-10-09",""
"8","2013-07-27","307","7","7.00","140.00","","","","","147.00","0567725","2013-10-09",""
"9","2013-08-27","316","9","7.00","140.00","","","","","147.00","0567725","2013-10-09",""
"10","2013-09-27","324","8","7.00","140.00","","","","","147.00","0567725","2013-10-09",""
"11","2013-10-27","333","9","7","140.00","0","0","",\N,"147.00","0677030","2013-11-19",\N
"12","2013-11-27","342","9","7","140.00","00.00","00.00","",\N,"147.00","0701924","2014-01-06",\N
"13","2013-12-27","349","7","0","140.00","00.00","00.00","",\N,"140.00","0701924","2014-01-06",\N
