"4","2013-01-27","1071","0","0","0","0","0","","","0","0073582","2013-01-10","0"
"5","2013-02-27","1086","15","10.75","215.00","","","","","225.75","0160420","2013-05-07",""
"6","2013-03-27","1106","20","14.50","290.00","","","","","304.50","0160420","2013-05-07",""
"7","2013-04-27","1127","21","15.30","306.00","","","","","321.30","0337700","2013-06-13",""
"9","2013-05-27","1150","23","16.90","338.00","","","","","354.90","0566332","2013-08-16",""
"10","2013-06-27","1170","20","14.50","290.00","","","","","304.50","0566332","2013-08-16",""
"11","2013-07-27","1190","20","","290.00","","","","","290","0566332","2013-08-16",""
"12","2013-08-27","1211","21","15.3","306.00","0","0","","","321.30","0568567","2013-11-05",\N
"13","2013-09-27","1232","21","15.3","306.00","0","0","","","321.30","0568567","2013-11-05",\N
"14","2013-10-27","1251","19","","275.00","","","","","275.00","0568567","2013-11-05",""
"15","2013-11-27","1270","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
"16","2013-12-27","1287","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
