"1","2012-11-25","723","0","0","0","0","0","","","0","0072942","2012-12-11","0"
"2","2012-12-25","740","17","0","245","0","0","","","245","0073511","2013-01-10","0"
"3","2013-01-25","757","17","12.25","245","","","","","257.25","0158798","2013-02-21",""
"4","2013-02-25","777","20","14.50","290","","","","","304.50","0159477","2013-03-25",""
"5","2013-03-25","794","17","","245","","","","","245","0159752","2013-04-08",""
"6","2013-04-25","811","17","","245","","","","","245","0160292","2013-05-09",""
"7","2013-05-25","827","16","","230","","","","","230","0337631","2013-06-07",""
"8","2013-06-25","844","17","","245","","","","","245","0423460","2013-07-11",""
"9","2013-07-25","865","21","15.30","306","","","","","321.30","0424644","2013-08-22",""
"10","2013-08-25","894","29","","434","","","","","434","0566841","2013-09-05",""
"11","2013-09-25","928","34","25.90","518.00","0","0","","","543.90","0568299","2013-10-25",""
"12","2013-10-25","952","24","0","354.00","0","0","","","354.00","0568558","2013-11-05",\N
"13","2013-11-25","979","27","0","402.00","00.00","00.00","","","402.00","0677358","2013-12-02",\N
"14","2013-12-25","1008","29",\N,"434.00","00.00","00.00","","","434",\N,\N,\N
