"1","2012-12-26","453","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","467","14","10.00","200.00","","","","","210.00","0423380","2013-07-10",""
"3","2013-02-26","479","12","8.50","170.00","","","","","178.50","0423844","2013-07-25",""
"4","2013-03-26","490","11","7.75","155.00","","","","","162.75","0423844","2013-07-25",""
"5","2013-04-26","504","14","10.00","200.00","","","","","210.00","0424092","2013-08-05",""
"6","2013-05-26","520","16","11.50","230.00","","","","","241.50","0567027","2013-09-12",""
"7","2013-06-26","532","12","8.50","170.00","","","","","178.50","0568026","2013-10-16",""
"8","2013-07-26","542","10","7","140.00","0","0","",\N,"147.00","0677577","2013-12-09",\N
"9","2013-08-26","552","10","7","140.00","0","0","",\N,"147.00","0677577","2013-12-09",\N
"10","2013-09-26","565","13","9.25","185.00","0","0","",\N,"194.25","0702263","2014-01-09",\N
"11","2013-10-26","578","13","9.25","185.00","0","0","",\N,"194.25","0702263","2014-01-09",\N
"12","2013-11-26","591","13",\N,"185.00","00.00","00.00","",\N,"185",\N,\N,\N
"13","2013-12-26","602","11",\N,"155.00","00.00","00.00","",\N,"155",\N,\N,\N
