"1","2012-12-27","603","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-27","626","23","16.90","338.00","","","","","354.90","0160020","2013-04-30",""
"3","2013-02-27","638","12","8.50","170.00","","","","","178.50","0160020","2013-04-30",""
"4","2013-03-27","650","12","8.50","170.00","","","","","178.50","0160020","2013-04-30",""
"5","2013-04-27","669","19","13.75","275.00","","","","","288.75","0337929","2013-06-24",""
"6","2013-05-27","682","13","9.25","185.00","","","","","194.25","0337929","2013-06-24",""
"7","2013-06-27","693","11","7.75","155.00","","","","","162.75","0424624","2013-08-19",""
"8","2013-07-27","705","12","8.50","170.00","","","","","178.50","0567285","2013-09-19",""
"9","2013-08-27","718","13","","185.00","","","","","185.00","0567285","2013-09-19",""
"10","2013-09-27","731","13","9.25","185.00","0","0","",\N,"194.25","0677612","2013-12-05",\N
"11","2013-10-27","745","14","10","200.00","0","0","",\N,"210.00","0677612","2013-12-05",\N
"12","2013-11-27","753","8",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
"13","2013-11-27","753","8",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
"14","2013-12-27","766","13",\N,"185.00","00.00","00.00","",\N,"185",\N,\N,\N
