"1","2012-10-25","40","5","7","140","0","0","","","147","0073366","2012-11-27","0"
"2","2012-11-25","46","6","7","140","0","0","","","147","0073366","2013-01-01",""
"3","2012-12-25","53","7","7","140","","","","","147","0074132","2013-02-01",""
"4","2013-01-25","63","10","","140","","","","","140","0074132","2013-02-01",""
"5","2013-02-25","70","7","","140","","","","","140","0158598","2013-02-26",""
"6","2013-03-25","76","6","","140","","","","","140","0159499","2013-03-28",""
"7","2013-04-25","92","16","","230.00","","","","","230.00","0160228","2013-04-24",""
"8","2013-05-25","94","","","140","","","","","140","0337922","2013-06-02",""
"9","2013-06-25","105","11","","155","","","","","155.00","0423725","2013-07-19",""
"10","2013-07-25","136","42","","402.00","","","","","402.00","0566395","2013-08-20",""
"11","2013-08-25","142","10","","140","","","","","140","0567274","2013-09-19",""
"12","2013-09-25","155","13","0","185.00","0","0","","","185","0568298","2013-10-25",""
"13","2013-10-25","165","10","7","140.00","0","0","","","147.00","0677309","2013-11-28",""
"14","2013-11-25","183","18","0","260.00","00.00","00.00","","","260.00","0677324","2013-11-29",\N
"15","2013-12-25","195","12","0","170.00","0","0","","","170.00","0701868","2014-01-02",\N
