"1","2012-12-27","147","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-27","159","12","","170.00","","","","","170.00","0074363","2013-02-13",""
"3","2013-02-27","168","9","","140.00","","","","","140.00","0159166","2013-03-08",""
"4","2013-03-27","180","12","8.50","170.00","","60","","","118.50","0337639","2013-06-07",""
"5","2013-04-27","193","13","9.25","185.00","","","","","194.25","0423490","2013-07-15",""
"6","2013-05-27","204","11","7.75","155.00","","","","","162.75","0423490","2013-07-15",""
"7","2013-06-27","213","9","","140.00","","","","","140.00","0423490","2013-07-15",""
"8","2013-07-27","223","10","","140.00","","","","","140.00","0424749","2013-08-15",""
"9","2013-08-27","233","10","7.00","140.00","","","","","147.00","0567747","2013-10-09",""
"10","2013-09-27","244","11","","155.00","","","","","155.00","0567747","2013-10-09",""
"11","2013-10-27","257","13","0","185.00","0","0","","","185.00","0676655","2013-11-11",\N
"12","2013-11-27","272","15","0","215.00","00.00","00.00","","","215.00","0701302","2013-12-11",\N
"13","2013-12-27","284","12","0","170.00","00.00","00.00","","","170.00","0702021","2014-01-08",\N
