"1","2012-12-25","3355","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-25","3379","24",\N,"354.00","0","0","",\N,"354",\N,\N,\N
"3","2013-02-25","3409","30",\N,"450.00","0","0","",\N,"450",\N,\N,\N
"4","2013-03-25","3427","18",\N,"260.00","0","0","",\N,"260",\N,\N,\N
"5","2013-04-25","3501","74",\N,"1198.00","0","0","",\N,"1198",\N,\N,\N
"6","2013-05-25","3563","62",\N,"994.00","0","0","",\N,"994",\N,\N,\N
"7","2013-06-25","3600","37",\N,"569.00","0","0","",\N,"569",\N,\N,\N
"8","2013-07-25","3617","17",\N,"245.00","0","0","",\N,"245",\N,\N,\N
"9","2013-08-25","3630","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"10","2013-09-25","3643","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"11","2013-10-25","3675","32","","484.00","00.00","00.00","",\N,"484.00","","",""
"12","2013-11-25","3707","32",\N,"484.00","0","0","",\N,"484",\N,\N,\N
"13","2013-12-25","3728","21",\N,"306.00","00.00","00.00","",\N,"306",\N,\N,\N
