"1","2012-12-27","1174","0","0","0","0","0","","","0","N/A","2013-01-15","0"
"2","2013-01-27","1193","19","","275.00","","","","","275.00","0073827","2013-02-13",""
"3","2013-02-27","1121","18","","260.00","","","","","260.00","0158619","2013-03-14",""
"4","2013-03-27","1229","18","","260.00","","","","","260.00","0159911","2013-04-11",""
"5","2013-01-27","1193","19","","275.00","","","","","275.00","0073827","2013-02-13",""
"6","2013-04-27","1252","23","","338.00","","","","","338.00","0159947","2013-05-08",""
"7","2013-05-27","1275","23","","338.00","","","","","338.00","0160589","2013-06-13",""
"8","2013-06-27","1297","22","16.10","322.00","","","","","338.10","0424155","2013-07-29",""
"9","2013-07-27","1317","20","","290.00","","","","","290.00","0424184","2013-08-13",""
"10","2013-08-27","1339","22","0","322.00","0","0","","","322.00","0425738","2013-09-18",\N
"11","2013-09-27","1359","20","","290.00","0","0","","","290.00","0567515","2013-10-11",""
"12","2013-10-27","1376","17","12.25","245.00","0","0","","","257.25","0676815","2013-12-10",\N
"13","2013-11-27","1396","20","0","290.00","00.00","00.00","","","290.00","0676815","2013-12-10",\N
"14","2013-12-27","1416","20","0","290.00","00.00","00.00","","","290.00","0701568","2014-01-14",\N
