"1","2012-12-28","771","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","789","18","13.00","260.00","","","","","273.00","0160286","2013-05-08",""
"3","2013-02-28","803","14","10.00","200.00","","","","","210.00","0568278","2013-10-24",""
"4","2013-03-28","817","14","10.00","200.00","","","","","210.00","0568278","2013-10-24",""
"5","2013-04-28","834","17","12.25","245.00","","","","","257.25","0568278","2013-10-24",""
"6","2013-05-28","855","21","15.30","306.00","","","","","321.30","0568278","2013-10-24",""
"7","2013-06-28","872","17","12.25","245.00","","","","","257.25","0568278","2013-10-24",""
"8","2013-07-28","895","23","16.90","338.00","","","","","354.90","0568278","2013-10-24",""
"9","2013-08-28","897","2","7.00","140.00","","","","","147.00","0568278","2013-10-24",""
"10","2013-09-28","897","0","","","0","0","","","0","","",""
"11","2013-10-28","897","0","0.00","0.00","","","","","0.00","","",""
"12","2013-11-28","897","0","","0","","","","","0","","",""
"13","2013-12-28","902","5","","140.00","","","","","140.00","","",""
