"1","2012-12-27","1183","0","0","0","0","0","","","0","N/A","2013-01-27","0"
"2","2013-01-27","1187","4","7.00","140.00","","","","","147.00","0160626","2013-05-14",""
"3","2013-02-27","1193","6","7.00","140.00","","","","","147.00","0160626","2013-05-14",""
"4","2013-03-27","1198","5","7.00","140.00","","","","","147.00","0160626","2013-05-14",""
"5","2013-04-27","1203","5","7.00","140.00","","","","","147.00","0423351","2013-07-09",""
"6","2013-05-27","1207","4","7.00","140.00","","","","","147.00","0423351","2013-07-09",""
"7","2013-06-27","1215","8","","140.00","","","","","140.00","0423351","2013-07-09",""
"8","2013-07-27","1226","11","7.75","155.00","","","","","162.75","0566855","2013-09-16",""
"9","2013-08-27","1238","12","","170.00","","","","","170.00","0566855","2013-09-16",""
"10","2013-09-27","1248","10","7","140.00","0","0","","","147.00","0677403","2013-12-02",\N
"11","2013-10-27","1255","7","7","140.00","0","0","","","147.00","0677403","2013-12-02",\N
"12","2013-11-27","1263","8","7","140.00","00.00","00.00","","","147.00","0702427","2014-01-17",\N
"13","2013-12-27","1275","12","0","170.00","00.00","00.00","","","170.00","0702427","2014-01-17",\N
