"1","2012-12-25","1104","0","0","0","0","0","","","0","0074252","2013-02-05","0"
"2","2013-01-25","1116","12","","170.00","","","","","170.00","0074252","2013-02-05",""
"3","2013-02-25","1137","21","15.30","306.00","","","","","321.30","0159742","2013-04-08",""
"4","2013-03-25","1155","18","13.00","260.00","","","","","273.00","0160762","2013-06-12",""
"5","2013-04-25","1176","21","15.30","306.00","","","","","321.30","0423762","2013-07-23",""
"6","2013-05-25","1199","23","16.90","338.00","","","","","354.90","0423762","2013-07-23",""
"7","2013-06-25","1215","16","11.50","230.00","","","","","241.50","0566767","2013-09-03",""
"8","2013-07-25","1230","15","10.75","215.00","","","","","225.75","0566767","2013-09-03",""
"9","2013-08-25","1263","33","25.05","501.00","","","","","526.05","0566917","2013-09-19",""
"10","2013-09-25","1283","20","14.5","290.00","0","0","","","304.50","0676733","2013-11-14",\N
"11","2013-10-25","1296","13",\N,"185.00","0","0","","","185",\N,\N,\N
"12","2013-11-25","1305","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"13","2013-12-25","1312","7",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
