"1","2012-10-25","1603","0","0","0","0","0","","","0","0072456","2012-11-21","0"
"2","2012-11-25","1618","15","0","215","0","0","","","215","0073209","2012-12-17","0"
"3","2012-12-25","1634","16","0","230","0","0","","","230","0073955","2013-01-18","0"
"4","2013-01-25","1648","14","0","200","0","0","","","200","0158699","2012-02-20","0"
"5","2013-02-25","1664","16","","230.00","0","0","","","230.00","0159329","2013-03-18",""
"6","2013-03-25","1679","15","10.75","215","","","","","225.75","0159889","2013-04-18",""
"7","2013-04-25","1699","20","","290","","","","","290.00","0160789","2013-05-20",""
"8","2013-05-25","1720","21","","306.00","","","","","306.00","0337810","2013-06-14",""
"9","2013-06-25","1739","19","","275.00","","","","","275.00","0423610","2013-07-17",""
"10","2013-07-25","1753","14","","200","","","","","200","0566367","2013-08-19",""
"11","2013-08-25","1771","18","13.00","260.00","","","","","273.00","0567843","2013-10-18",""
"12","2013-09-25","1785","14","","200","","","","","200","0567843","2013-10-18",""
"13","2013-10-25","1798","13","9.25","185.00","0","0","","","194.25","0701515","2013-12-17",\N
"14","2013-11-25","1811","13","0","185.00","00.00","00.00","","","185.00","0701515","2013-12-17",\N
"15","2013-12-25","1822","11","0","155.00","00.00","00.00","","","155.00","0702313","2014-01-17",\N
