"4","2012-12-25","251","11","","155.00","","","","","155.00","0073518","2013-01-14",""
"5","2013-01-25","262","11","7.75","155.00","","","","","162.75","0158900","2013-03-01",""
"6","2013-02-25","273","11","7.75","155.00","","","","","162.75","0160086","2013-04-18",""
"7","2013-03-25","282","9","7.00","140.00","","","","","147.00","0160666","2013-05-17",""
"8","2013-04-25","293","11","","155.00","","","","","155.00","0160666","2013-05-17",""
"9","2013-05-25","306","13","9.25","185.00","","","","","194.25","0423784","2013-07-25",""
"10","2013-06-25","317","11","7.75","155.00","","","","","162.75","0566487","2013-08-27",""
"11","2013-07-25","327","10","7.00","140.00","","","","","147.00","0566650","2013-08-30",""
"12","2013-08-25","337","10","7.00","140.00","","","","","147.00","0567383","2013-09-26",""
"13","2013-09-25","347","10","7.00","140.00","0","0","","","147.00","0568148","2013-10-23",""
"14","2013-10-25","359","12","8.50","170.00","0","0","","","178.50","0677063","2013-11-25",""
"15","2013-11-25","369","10","7","140.00","00.00","00.00","","","147.00","0701462","2014-01-06",\N
"16","2013-12-25","379","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
