"1","2008-01-01","1301","0","0","0","0","0","","","0","5357873","2012-11-13","0"
"2","2012-11-24","1311","10","0","140","0","0","","","140","0073102","2012-12-13",""
"3","2012-12-24","1324","13","0","185","0","0","","","185","0073144","2013-01-15",""
"4","2013-01-24","1328","4","","140.00","","","","","140.00","0073835","2013-03-14",""
"5","2013-02-24","1335","7","","140.00","0","0","","","140","0158613","2013-04-11",""
"6","2013-03-24","1345","10","","140.00","","","","","140.00","0159909","2013-04-11",""
"7","2013-04-24","1364","19","","275.00","","","","","275.00","0159945","2013-05-08",""
"8","2013-05-24","1375","11","","155.00","","","","","155.00","0160581","2013-06-13",""
"9","2013-06-24","1388","13","","185.00","","","","","185.00","0424169","2013-07-29",""
"10","2013-07-24","1403","15","","215.00","","","","","215.00","0424200","2013-08-13",""
"11","2013-08-24","1418","15","10.75","215.00","0","0","","","225.75","0567505","2013-09-26",""
"12","2013-09-24","1432","14","10","200.00","0","0","","","210.00","0676826","2013-12-10",\N
"13","2013-10-24","1443","11","7.75","155.00","0","0","","","162.75","0701585","2014-01-14",\N
"14","2013-11-24","1459","16","11.5","230.00","00.00","00.00","","","241.50","0701585","2014-01-14",\N
"16","2013-12-24","1471","12","0","170.00","00.00","00.00","","","170.00","0701585","2014-01-14",\N
