"1","2012-12-25","44","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","53","9","7","140","","","","","147","0158326","2013-03-04",""
"3","2013-02-25","69","16","11.50","230","","","","","241.50","0159552","2013-03-25",""
"4","2013-03-25","82","13","9.25","185","","","","","194.25","0160988","2013-06-07",""
"5","2013-04-25","98","16","11.50","230","","","","","241.50","0160988","2013-06-07",""
"6","2013-05-25","112","14","10","200","","","","","210","0423870","2013-07-24",""
"7","2013-06-25","128","16","11.50","230","","","","","241.50","0566466","2013-08-23",""
"8","2013-07-25","146","18","13","260","","","","","273","0566700","2013-09-02",""
"9","2013-08-25","165","19","13.75","275.00","0","0","","","288.75","0567974","2013-10-14",""
"10","2013-09-25","182","17","12.25","245.00","0","0","","","257.25","0677226","2013-11-27",\N
"11","2013-10-25","198","16","11.5","230.00","0","0","","","241.50","0702426","2014-01-17",\N
"12","2013-11-25","217","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
"13","2013-12-25","234","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
