"1","2012-12-28","301","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","313","12","8.50","170","","","","","178.50","0159424","2013-03-21",""
"3","2013-02-28","320","10","7.00","140","","","","","147.00","0159424	","2013-03-21",""
"4","2013-03-28","333","10","7.00","140","","","","","147.00","0424075","2013-07-31",""
"5","2013-04-28","347","14","10.00","200","","","","","210.00","0424075","2013-07-31",""
"6","2013-05-28","357","10","7.00","140","","","","","147.00","0424075	","2013-07-31",""
"7","2013-06-28","380","23","16.90","338","","","","","354.90","0424075	","2013-07-31",""
"8","2013-07-28","412","32","24.2","484.00","0","0","","","508.20","0677106","2013-11-21",\N
"9","2013-08-28","442","30","22.5","450.00","0","0","","","472.50","0677106","2013-11-21",\N
"10","2013-09-28","467","25","18.5","370.00","0","0","","","388.50","0677106","2013-11-21",\N
"11","2013-10-28","496","29","21.7","434.00","0","0","","","455.70","0677106","2013-11-21",\N
"12","2013-11-28","519","23","0","338.00","00.00","00.00","","","338.00","0701519","2013-12-17",\N
"13","2013-12-28","546","27",\N,"402.00","00.00","00.00","","","402",\N,\N,\N
