"1","2012-12-26","164","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","176","12","8.50","170.00","","","","","178.50","0160869","2013-05-30",""
"3","2013-02-26","184","8","7.00","140.00","","","","","147.00","0160869","2013-05-30",""
"4","2013-03-26","192","8","7.00","140.00","","","","","147.00","0337950","2013-06-26",""
"5","2013-04-26","204","12","8.50","170.00","","","","","178.50","0423751","2013-07-22",""
"6","2013-05-26","218","14","10.00","200.00","","","","","210.00","0566373","2013-08-20",""
"7","2013-06-26","226","8","7.00","140.00","","","","","147.00","0567655","2013-10-08",""
"8","2013-07-26","235","9","7.00","140.00","","","","","147.00","0567655","2013-10-08",""
"9","2013-08-26","250","15","10.75","215.00","","","","","225.75","0568005","2013-10-14",""
"10","2013-09-26","262","12","8.5","170.00","0","0","",\N,"178.50","0677390","2013-12-03",\N
"11","2013-10-26","270","8","7","140.00","0","0","",\N,"147.00","0677390","2013-12-03",\N
"12","2013-11-26","283","13","9.25","185.00","00.00","00.00","",\N,"194.25","0702256","2014-01-09",\N
"13","2013-12-26","288","5",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
