"1","2012-12-27","350","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-27","364	","14","10.00","200.00","","","","","210.00","0159214","2013-03-13",""
"3","2013-02-27","380","16","","230.00","","","","","230.00","0159214","2013-03-13",""
"4","2013-03-27","398","18","13.00","260.00","","","","","273.00","0160336","2013-05-06",""
"5","2013-04-27","418","20","14.50","290.00","","","","","304.50","0337574","2013-06-04",""
"6","2013-05-27","445","27","20.10","402.00","","","","","422.10","0338212","2013-07-09",""
"7","2013-06-27","471","26","19.3","386.00","0","0","","","405.30","0677420","2013-12-02",\N
"8","2013-07-27","492","21","15.3","306.00","0","0","","","321.30","0677420","2013-12-02",\N
"9","2013-08-27","511","19","13.75","275.00","0","0","","","288.75","0677420","2013-12-02",\N
"10","2013-09-27","530","19","13.75","275.00","0","0","","","288.75","0702402","2014-01-16",\N
"11","2013-10-27","555","25","18.5","370.00","0","0","","","388.50","0702402","2014-01-16",\N
"12","2013-11-27","584","29",\N,"434.00","00.00","00.00","","","434",\N,\N,\N
"13","2013-12-27","615","31",\N,"467.00","00.00","00.00","","","467",\N,\N,\N
