"1","2012-12-27","271","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-27","276","5","7.00","140.00","","","","","147.00","0337635","2013-06-07",""
"3","2013-02-27","283","7","7.00","140.00","","","","","147.00","0337635","2013-06-07",""
"4","2013-03-27","290","7","7.00","140.00","","","","","147.00","0423670","2013-07-19",""
"5","2013-04-27","302","12","8.50","170.00","","","","","178.50","0423670","2013-07-19",""
"6","2013-05-27","316","14","10.00","200.00","","","","","210.00","0423670","2013-07-19",""
"7","2013-06-27","323","7","7.00","140.00","","","","","147.00","0567887","2013-09-10",""
"8","2013-07-27","336","13","9.25","185.00","","","","","194.25","0567887","2013-09-10",""
"9","2013-08-27","347","11","","155.00","","","","","155.00","0567887","2013-09-10",""
"10","2013-09-27","358","11","7.75","155.00","0","0","",\N,"162.75","0702099","2014-01-14",\N
"11","2013-10-27","368","10","7","140.00","0","0","",\N,"147.00","0702099","2014-01-14",\N
"12","2013-11-27","379","11",\N,"155.00","00.00","00.00","",\N,"155",\N,\N,\N
"13","2013-12-27","390","11",\N,"155.00","00.00","00.00","",\N,"155",\N,\N,\N
