"1","2012-12-24","862","0","0","0","0","0","","","0","N/A","2013-04-03","0"
"2","2013-01-24","880","18","13.00","260.00","","","","","273.00","0159601","2013-04-03",""
"3","2013-02-24","900","20","14.50","290.00","","","","","304.50","0160232","2013-04-26",""
"4","2013-03-24","921","21","15.30","306.00","","","","","321.30","0160232","2013-04-26",""
"5","2013-04-24","948","27","","402.00","","","","","402.00","0160265","2013-05-06",""
"6","2013-05-24","969","21","15.30","306.00","","","","","321.30","0423897","2013-07-24",""
"7","2013-06-24","991","22","16.10","322.00","","","","","338.10","0423900","2013-07-25",""
"8","2013-07-24","1012","21","15.30","306.00","0","0","","","321.30","0567561","2013-10-02",""
"9","2013-08-24","1032","20","14.50","290.00","0","0","","","304.50","0567561","2013-10-02",""
"10","2013-09-24","1052","20","14.50","290.00","0","0","","","304.50","0568693","2013-11-11",""
"11","2013-10-24","1074","22",\N,"322.00","0","0","","","322",\N,\N,\N
"12","2013-11-24","1097","23",\N,"338.00","00.00","00.00","","","338",\N,\N,\N
"13","2013-12-24","1125","28",\N,"418.00","00.00","00.00","","","418",\N,\N,\N
