"1","2012-12-25","448","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","458","10","","140.00","","","","","140.00","0074183","2013-02-07",""
"3","2013-02-25","466","8","","140.00","","","","","140.00","0159176","2013-03-11",""
"4","2013-03-25","476","10","","140.00","","","","","140.00","0159846","2013-04-15",""
"5","2013-04-25","485","9","","140.00","","","","","140.00","0160465","2013-05-07",""
"6","2013-05-25","495","10","","140.00","","","","","140.00","0160964","2013-06-05",""
"7","2013-06-25","505","10","","140.00","","","","","140.00","0338217","2013-07-05",""
"8","2013-07-25","516","11","","155.00","","","","","155.00","0424089","2013-08-05",""
"9","2013-08-25","526","10","","140.00","","","","","140.00","0567901","2013-09-09",""
"10","2013-09-25","536","10","","140.00","","","","","140.00","0567332","2013-10-02",""
"11","2013-10-25","548","12","0","170.00","0","0","","","170.00","0676679","2013-11-12",\N
"12","2013-11-25","562","14","0","200.00","00.00","00.00","","","200.00","0677541","2013-12-10",\N
"13","2013-12-25","572","10","0","140.00","00.00","00.00","","","140.00","0701621","2014-01-07",\N
