"1","2012-02-27","11","11","7.75","155","0","0","","","162.75","7483308","2012-04-20","0"
"2","2012-03-27","17","6","7.00","140.00","","","","","147.00","7484022","2012-05-25",""
"3","2012-04-27","24","7","7.00","140.00","","","","","147.00","0822241","2012-07-31",""
"4","2012-05-27","34","10","7.00","140.00","","","","","147.00","0822241","2012-07-31",""
"5","2012-06-27","42","8","7.00","140.00","","","","","147.00","0822241","2012-07-31",""
"6","2012-07-27","49","7","7.00","140","","","","","147.00","0822745","2012-09-06",""
"7","2012-08-27","57","8","7.00","140.00","","","","","147.00","5357504","2012-11-05",""
"8","2012-09-27","64","7","7.00","140.00","","","","","147.00","5357504","2012-11-05",""
"9","2012-10-27","72","8","7.00","140.00","","","","","147.00","0073675","2013-01-16",""
"10","2012-11-27","76","4","7.00","140.00","","","","","147.00","0073675","2013-01-16",""
"11","2012-12-27","84","8","","140.00","","","","","140.00","0073675","2013-01-16",""
"12","2013-01-27","92","8","7.00","140.00","","","","","147.00","0160220","2013-04-25",""
"13","2013-02-27","98","6","7.00","140.00","","","","","147.00","0160220","2013-04-25",""
"14","2013-03-27","107","9","7.00","140.00","","","","","147.00","0160220","2013-04-25",""
"15","2013-04-27","110","3","7.00","140.00","","","","","147.00","0423794","2013-07-25",""
"16","2013-05-27","134","24","17.70","354","","","","","371.70","0423794","2013-07-25",""
"17","2013-06-27","147","13","9.25","185","","","","","194.25","0423794	","2013-07-25",""
"18","2013-07-27","156","9","7","140.00","0","0","","","147.00","0677076","2013-11-27",""
"19","2013-08-27","165","9","7","140.00","0","0","","","147.00","0677076","2013-11-27",""
"20","2013-09-27","176","11","7.75","155.00","0","0","","","162.75","0677076","2013-11-27",""
"21","2013-10-27","187","11","7.75","155.00","0","0","","","162.75","0677076","2013-11-27",""
"22","2013-11-27","204","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
"23","2013-12-27","220","16",\N,"230.00","00.00","00.00","","","230",\N,\N,\N
