"1","2012-12-24","937","0","0","0","0","0","","","0","0073715","2008-01-01","0"
"2","2013-01-24","953","16","","230.00","","","","","230.00","0158528","2013-02-18",""
"3","2013-02-24","970","17","","245.00","","","","","245.00","0159185","2013-03-11",""
"4","2013-03-24","985","15","","215.00","","","","","215.00","0160176","2013-04-22",""
"5","2013-04-24","1002","17","","245.00","","","","","245.00","0160679","2013-05-17",""
"6","2013-05-24","1020","18","","260.00","","","","","260.00","0337732","2013-06-17",""
"7","2013-06-24","1041","21","","306.00","","","","","306.00","0423255","2013-07-04",""
"8","2013-07-24","1059","18","","260.00","","","","","260.00","0424508","2013-08-12",""
"9","2013-08-24","1077","18","","260.00","0","0","","","260","0566957","2013-09-09",""
"10","2013-09-24","1095","18","13.00","260.00","0","0","","","273.00","0568176","2013-10-21",""
"11","2013-10-24","1110","15","0","215.00","0","0","","","215.00","0568648","2013-11-14",\N
"12","2013-11-24","1128","18","0","260.00","00.00","00.00","","","260.00","0677615","2013-12-05",\N
"14","2013-12-24","1150","22","0","322.00","00.00","00.00","","","322.00","0701800","2014-01-08",\N
