"1","2012-12-28","4102","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","4158","56","44.60","892.00","","","","","936.60","0337861","2013-06-13",""
"3","2013-02-28","4191","33","25.05","501.00","","","","","526.05","0337861","2013-06-13",""
"4","2013-03-28","4218","27","20.10","402.00","","","","","422.10","0423462","2013-07-11",""
"5","2013-04-28","4256","38","29.30","586.00","","","","","615.30","0423462","2013-07-11",""
"6","2013-05-28","4284","28","20.90","418.00","","","","","438.90","0423462","2013-07-11",""
"7","2013-06-28","4307","23","16.90","338.00","","","","","354.90","0566979","2013-09-10",""
"8","2013-07-28","4327","20","14.50","290.00","","","","","304.50","0566979","2013-09-10",""
"9","2013-08-28","4344","17","12.25","245.00","0","0","","","257.25","0567542","2013-11-13",""
"10","2013-09-28","4354","10","7.00","140.00","0","0","","","147","0567542","2013-11-13",""
"11","2013-10-28","4369","15","","215.00","0","0","","","215.00","0567542","2013-11-13",""
"12","2013-11-28","4385","16","0","230.00","00.00","00.00","","","230.00","0701656","2013-12-19",\N
"13","2013-12-28","4394","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
