"1","2012-12-28","2221","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","2258","37","28.45","569.00","","","","","597.45","0159095","2013-03-08",""
"3","2013-02-28","2278","20","","290.00","","","","","290.00","0159199","2013-03-14",""
"4","2013-03-28","2307","29","","434.00","","","","","434.00","0160126","2013-04-19",""
"5","2013-04-28","2355","48","","756.00","","","","","756.00","0160530","2013-05-15",""
"6","2013-05-28","2431","76","","1232.00","","","","","1232.00","0337697","2013-06-13",""
"7","2013-06-28","2552","121","","1997.00","","","","","1997.00","0423400","2013-07-12",""
"8","2013-07-28","2671","119",\N,"1963.00","0","0","","","1963",\N,\N,\N
"9","2013-08-28","2756","85","","1385.00","","","","","1385.00","0567209","2013-09-18",""
"10","2013-09-28","2835","79","","1283.00","","","","","1283.00","0567681","2013-10-10",""
"11","2013-10-28","2906","71",\N,"1147.00","0","0","","","1147",\N,\N,\N
"12","2013-11-28","2991","85",\N,"1385.00","00.00","00.00","","","1385",\N,\N,\N
"13","2013-12-28","3098","107",\N,"1759.00","00.00","00.00","","","1759",\N,\N,\N
