"1","2012-12-24","1501","0","0","0","0","0","","","0","N/A","2013-01-04","0"
"2","2013-01-24","1516","15","","215.00","","","","","215.00","0158527","2013-02-18",""
"3","2013-02-24","1529","13","","185.00","","","","","185.00","0159303","2013-03-14",""
"4","2013-03-24","1545","16","11.50","230.00","","","","","241.50","0160024","2013-04-30",""
"5","2013-04-24","1570","25","18.50","370.00","","","","","388.50","0160024","2013-04-30",""
"6","2013-05-24","1582","12","","170.00","","","","","170.00","0160891","2013-06-03",""
"7","2013-06-24","1602","20","","290.00","","","","","290.00","0423605","2013-07-17",""
"8","2013-07-24","1624","22","","322.00","","","","","322.00","0424639","2013-08-20",""
"9","2013-08-24","1636","12","8.5","170.00","0","0","","","178.50","0568323","2013-10-30",\N
"10","2013-09-24","1656","20","14.5","290.00","0","0","","","304.50","0568323","2013-10-30",\N
"11","2013-10-24","1667","11","0","155.00","0","0","","","155.00","0568323","2013-10-30",\N
"12","2013-11-24","1688","21","0","306.00","00.00","00.00","","","306.00","0677178","2013-11-29",\N
"13","2013-12-24","1697","9","0","140.00","00.00","00.00","","","140.00","0702054","2014-01-07",\N
