"1","2012-12-24","2611","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-24","2648","37","","569.00","","","","","569.00","0074379","2013-02-15",""
"3","2013-02-24","2693","45","35.25","705.00","","","","","740.25","0160758","2013-05-17",""
"4","2013-03-24","2744","51","40.35","807.00","","","","","847.35","0160756","2013-05-17",""
"5","2013-04-24","2798","54","","858.00","0","0","","","858.00","0160757","2013-05-17",""
"6","2013-05-24","2847","49","","773","0","0","","","773","0337846","2013-06-17",""
"7","2013-06-24","2911","64","","1028.00","0","0","","","1028.00","0423642","2013-07-18",""
"8","2013-07-24","2989","78","63.30","1266.00","0","0","","","1329.30","0566491","2013-08-27",""
"9","2013-08-24","3065","76","61.6","1232.00","0","0","","","1293.60","0568650","2013-11-14",""
"10","2013-09-24","3101","36","27.6","552.00","0","0","","","579.60","0701703","2013-12-20",\N
"11","2013-10-24","3131","30","22.5","450.00","0","0","","","472.50","0701703","2013-12-20",\N
"12","2013-11-24","3171","40",\N,"620.00","00.00","00.00","","","620",\N,\N,\N
"13","2013-12-24","3212","41",\N,"637.00","00.00","00.00","","","637",\N,\N,\N
