"1","2013-01-28","1804","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-02-28","1824","20","","290.00","","","","","290","0159388","2013-03-20",""
"3","2013-03-28","1843","19","","275.00","","","","","275","0160130","2013-04-19",""
"4","2013-04-28","1870","27","","402.00","","","","","402","0160640","2013-05-16",""
"5","2013-05-28","1895","25","","370.00","","","","","370","0337811","2013-06-14",""
"6","2013-06-28","1919","24","","354.00","","","","","354","0423582","2013-07-16",""
"7","2013-07-28","1939","20","","290.00","","","","","290","0566304","2013-08-16",""
"8","2013-08-28","1957","18","","260.00","","","","","260","0567138","2013-09-16",""
"9","2013-09-28","1976","19","","275.00","","","","","275","0568100","2013-10-18",""
"10","2013-10-28","1996","20","0","290.00","0","0","","","290.00","0568668","2013-11-11",\N
"11","2013-11-28","2015","19","0","275.00","00.00","00.00","","","275.00","0701651","2013-12-19",\N
"12","2013-12-28","2032","17","0","245.00","00.00","00.00","","","245.00","0702079","2014-01-13",\N
