"1","2012-12-27","769","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-27","795","6","7.00","140.00","","","","","147.00","0424411","2013-08-08",""
"3","2013-02-27","802","7","7.00","140.00","","","","","147.00","0424411","2013-08-08",""
"4","2013-03-27","807","5","7.00","140.00","","","","","147.00","0566754","2013-09-02",""
"5","2013-04-27","814","7","7.00","140.00","","","","","147.00","0567738","2013-10-09",""
"6","2013-05-27","818","4","7.00","140.00","","","","","147.00","0568653","2013-11-07",""
"7","2013-06-27","823","5","7.00","140.00","","","","","147.00","0568653","2013-11-07",""
"8","2013-07-27","830","7","7","140.00","0","0","",\N,"147.00","0701416","2013-12-18",\N
"9","2013-08-27","839","9","7","140.00","0","0","",\N,"147.00","0701416","2013-12-18",\N
"10","2013-09-27","845","6",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"11","2013-10-27","852","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"12","2013-11-27","860","8",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
"13","2013-12-27","","-860",\N,"","00.00","00.00","",\N,"0",\N,\N,\N
