"1","2012-12-28","105","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","114","9","","140.00","","","","","140.00","015878","2013-02-21",""
"3","2013-02-28","124","10","","140.00","","","","","140.00","0159784","2013-04-09",""
"4","2013-03-28","138","14","","200.00","","","","","200.00","0160045","2013-05-03",""
"5","2013-04-28","156","18","","260.00","","","","","260.00","0160545","2013-05-20",""
"6","2013-05-28","176","20","","290.00","","","","","290.00","0337994","2013-06-21",""
"7","2013-06-28","194","18","","260.00","","","","","260.00","0423640","2013-07-18",""
"8","2013-07-28","210","16","11.50","230.00","","","","","241.50","0566839","2013-09-05",""
"9","2013-08-28","226","16","","230.00","","","","","230.00","0567298","2013-09-20",""
"10","2013-09-28","242","16","","230.00","","","","","230.00","0567298","2013-09-20",""
"11","2013-10-28","257","15","","215.00","0","0","","","215.00","0676899","2013-11-20",""
"12","2013-11-28","273","16","0","230.00","00.00","00.00","","","230.00","0701544","2013-12-19",\N
"13","2013-12-28","290","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
