"1","2012-12-28","523","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","526","3","7.00","140.00","","","","","147.00","0159172","2013-03-11",""
"3","2013-02-28","530","4","7.00","140.00","","","","","147.00","0338173","2013-07-02",""
"4","2013-03-28","532","2","7.00","140.00","","","","","147.00","0338173","2013-07-02",""
"5","2013-04-28","534","2","7.00","140.00","","","","","147.00","0424067","2013-07-31",""
"6","2013-05-28","536","2","7.00","140.00","","","","","147.00","0424476","2013-08-07",""
"7","2013-06-28","538","2","7.00","140.00","","","","","147.00","0566663","2013-08-30",""
"8","2013-07-28","541","3","7.00","140.00","","","","","147.00","0566663","2013-08-30",""
"9","2013-08-28","553","12","8.50","170.00","","","","","178.50","0567664","2013-10-09",""
"10","2013-09-28","560","7","7","140.00","0","0","","","147.00","0568679","2013-11-11",\N
"11","2013-10-28","568","8","7","140.00","0","0","","","147.00","0701252","2013-12-12",\N
"12","2013-11-28","573","5","7","140.00","0","0","","","147.00","0702044","2014-01-13",\N
"13","2013-12-28","577","4",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
