"1","2012-12-25","4022","0","0","0","0","0","","","0","0073134","2013-01-15","0"
"2","2013-01-25","4050","28","","418.00","","","","","418.00","0073821","2013-02-13",""
"3","2013-02-25","4082","32","","484.00","","","","","484.00","0158615","2013-03-14",""
"4","2013-03-25","4111","29","","434.00","","","","","434.00","0159920","2013-04-11",""
"5","2013-04-25","4154","43","","671.00","","","","","461.00","0160557","2013-05-08",""
"6","2013-05-25","4195","41","","637.00","","","","","637.00","0160585","2013-06-13",""
"7","2013-06-25","4228","33","25.05","501.00","","","","","526.05","0424168","2013-07-29",""
"8","2013-07-25","4262","34","","518.00","","","","","518.00","0424198","2013-08-13",""
"9","2013-08-25","4302","40","","620.00","","","","","620.00","0566920","2013-09-17",""
"10","2013-09-25","4336","34","","518.00","0","0","","","518.00","0567526","2013-10-11",""
"11","2013-10-25","4369","33","","501.00","0","0","","","501.00","0567544","2013-11-13",""
"12","2013-11-25","4403","34","0","518.00","00.00","00.00","","","518.00","0676834","2013-12-10",\N
"13","2013-12-25","4437","34","0","518.00","00.00","00.00","","","518.00","0701582","2014-01-14",\N
