"1","2012-12-26","1006","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","1018","12","8.50","170.00","","","","","178.50","0338274","2013-07-02",""
"3","2013-02-26","1028","10","7.00","140.00","","","","","147.00","0423781","2013-07-24",""
"4","2013-03-26","1036","8","7.00","140.00","","","","","147.00","0423781","2013-07-24",""
"5","2013-04-26","1058","22","16.10","322.00","","","","","338.10","0424245","2013-08-06",""
"6","2013-05-26","1077","19","13.75","275.00","","","","","288.75","0566601","2013-08-28",""
"7","2013-06-26","1090","13","9.25","185.00","","","","","194.25","0566601","2013-08-28",""
"8","2013-07-26","1104","14","10.00","200.00","","","","","210.00","0567200","2013-09-18",""
"9","2013-08-26","1116","12","","170.00","","","","","170.00","0567200","2013-09-18",""
"10","2013-09-26","1128","12","8.5","170.00","0","0","",\N,"178.50","0677385","2013-12-03",\N
"11","2013-10-26","1141","13","9.25","185.00","0","0","",\N,"194.25","0702252","2014-01-09",\N
"12","2013-11-26","1154","13","9.25","185.00","00.00","00.00","",\N,"194.25","0702428","2014-01-17",\N
"13","2013-12-26","1168","14","0","200.00","00.00","00.00","",\N,"200.00","0702428","2014-01-17",\N
