"1","2012-12-24","395","0","0","0","0","0","","","0","N/A","2013-02-12","0"
"2","2013-01-24","399","4","","140.00","","","","","140.00","0074431","2013-02-12",""
"3","2013-02-24","402","3","7.00","140.00","","","","","147.00","0159885","2013-04-18",""
"4","2013-03-24","406","4","7.00","140.00","","","","","147.00","0338064","2013-06-27",""
"5","2013-04-24","411","5","7.00","140.00","","","","","147.00","0160462","2013-05-09",""
"6","2013-05-24","415","4","7.00","140.00","","","","","147.00","0423688","2013-07-22",""
"7","2013-06-24","419","4","7.00","140.00","","","","","147.00","0424643","2013-08-22",""
"8","2013-07-24","422","3","7.00","140.00","0","0","","","147.00","0566866","2013-09-16",""
"9","2013-08-24","427","5","7.00","140.00","0","0","","","147.00","0568254","2013-10-22",""
"10","2013-09-24","432","5","7","140.00","0","0","","","147.00","0676862","2013-11-18",""
"11","2013-10-24","436","4","7","140.00","0","0","","","147.00","0676862","2013-11-18",\N
"12","2013-11-24","440","4","7","140.00","00.00","00.00","","","147.00","0701997","2014-01-08",\N
"13","2013-12-24","443","3","0","140.00","00.00","00.00","","","140.00","0701997","2014-01-08",\N
