"1","2012-12-24","569","0","0","0","0","0","","","0","0159648","2008-01-01","0"
"2","2013-01-24","591","22","","322.00","","","","","322.00","0160820","2013-05-21",""
"3","2013-02-24","618","27","","402.00","","","","","402.00","0337512","2013-06-04",""
"4","2013-03-24","638","20","","290.00","","","","","290.00","0423497","2013-07-15",""
"5","2013-04-24","663","25","","370.00","","","","","370.00","0423686","2013-07-22",""
"6","2013-05-24","689","26","","386.00","","","","","386.00","0566403","2013-08-22",""
"7","2013-06-24","715","26","19.3","386.00","0","0","","","405.30","0568322","2013-10-30",\N
"8","2013-07-24","738","23","16.9","338.00","0","0","","","354.90","0677239","2013-11-28",\N
"9","2013-08-24","759","21","15.3","306.00","0","0","","","321.30","0702005","2014-01-07",\N
"10","2013-09-24","782","23","16.9","338.00","0","0","","","354.90","0702005","2014-01-07",\N
"11","2013-10-24","808","26",\N,"386.00","0","0","","","386",\N,\N,\N
"12","2013-11-24","836","28",\N,"418.00","00.00","00.00","","","418",\N,\N,\N
"13","2013-12-24","862","26",\N,"386.00","00.00","00.00","","","386",\N,\N,\N
