"1","2012-12-25","1793","0","0","0","0","0","","","0","N/A","2013-01-15","0"
"2","2013-01-25","1805","12","","170.00","","","","","170.00","0773820","2013-02-13",""
"3","2013-02-25","1818","13","","185.00","","","","","185.00","0158614","2013-03-14",""
"4","2013-03-25","1830","12","","170.00","","","","","170.00","0159919","2013-04-11",""
"5","2013-04-25","1846","16","","230.00","","","","","230.00","0160584","2013-05-08",""
"6","2013-05-25","1862","16","","230.00","","","","","230.00","0160584","2013-06-17",""
"7","2013-06-25","1879","17","12.25","245.00","","","","","257.25","0424152","2013-07-29",""
"8","2013-07-25","1893","14","","200.00","","","","","200.00","0424197","2013-08-13",""
"9","2013-08-25","1907","14","10","200.00","0","0","","","210","0567503","2013-09-26",""
"10","2013-09-25","1921","14","","200.00","0","0","","","200.00","0567525","2013-10-11",""
"11","2013-10-25","1936","15","10.75","215.00","0","0","","","225.75","0676816","2013-12-10",""
"12","2013-11-25","1954","18","0","260.00","00.00","00.00","","","260.00","0676816","2013-12-10",""
"13","2013-12-25","1968","14","0","200.00","00.00","00.00","","","200.00","0701581","2014-01-14",\N
