"1","2013-01-27","739","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-02-27","750","13","","185.00","","","","","185","0159361","2013-03-18",""
"3","2013-03-27","775","25","18.50","370.00","","","","","388.50","0160814","2013-05-21",""
"4","2013-04-27","795","20","14.50","290.00","","","","","304.50","0338130","2013-06-23",""
"5","2013-05-27","818","23","16.90","338.00","","","","","354.90","0338130","2013-06-23",""
"6","2013-06-27","837","19","13.75","275.00","","","","","288.75","0424281","2013-08-01",""
"7","2013-07-27","858","21","15.30","306.00","","","","","321.30","0566813","2013-09-04",""
"8","2013-08-27","873","15","","215.00","","","","","215","0567100","2013-09-13",""
"9","2013-09-27","887","14","","200.00","","","","","200","0567711","2013-10-08",""
"10","2013-10-27","900","13","9.25","185.00","0","0","","","194.25","0701507","2013-12-17",\N
"11","2013-11-27","918","18","0","260.00","00.00","00.00","","","260.00","0701507","2013-12-17",\N
"12","2013-12-27","932","14",\N,"200.00","00.00","00.00","","","200",\N,\N,\N
