"1","2012-12-25","701","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","707","6","7","140","","","","","147","0074191","2013-02-07",""
"3","2013-02-25","716","9","7","140","","","","","147","0160244","2013-04-29",""
"4","2013-03-25","725","9","7","140","","","","","147","0160244 	","2013-04-29",""
"5","2013-04-25","736","11","7.75","155","","","","","162.75","0160919","2013-05-27",""
"6","2013-05-25","747","11","7.75","155","","","","","162.75","0423892","2013-07-24",""
"7","2013-06-25","756","9","","140","","","","","140","0423892","2013-07-24",""
"8","2013-07-25","765","9","7","140","","","","","147","0566827","2013-09-05",""
"9","2013-08-25","778","13","","185","","","","","185","0566827","2013-09-05",""
"10","2013-09-25","785","7","","140","","","","","140","0567743","2013-10-09",""
"11","2013-10-25","794","9","7","140.00","0","0","","","147.00","0677432","2013-12-04",\N
"12","2013-11-25","804","10","0","140.00","00.00","00.00","","","140.00","0677432","2013-12-04",\N
"13","2013-12-25","814","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
