"1","2012-12-27","933","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-27","948","15","10.75","215","","","","","225.75","0159164","2013-03-07",""
"3","2013-02-27","961","13","","185.00","","","","","185.00","0159164	","2013-03-07",""
"4","2013-03-27","977","16","11.50","230.00","","","","","241.50","0423914","2013-07-26",""
"5","2013-04-27","995","18","13.00","260.00","","","","","273.00","0423914","2013-07-26",""
"6","2013-05-27","1011","16","11.50","230.00","","","","","241.50","0566464","2013-08-22",""
"7","2013-06-27","1028","17","12.25","245.00","","","","","257.25","0566464","2013-08-22",""
"8","2013-07-27","1048","20","14.50","290.00","","","","","304.50","0566684","2013-09-02",""
"9","2013-08-27","1068","20","14.5","290.00","0","0","","","304.50","0677071","2013-11-27",""
"16","2013-09-27","1093","25","18.5","370.00","0","0","","","388.50","0677633","2013-12-09",\N
"17","2013-10-27","1112","19","13.75","275.00","0","0","","","288.75","0677633","2013-12-09",\N
"18","2013-11-27","1130","18","0","260.00","0","0","","","260.00","0677633","2013-12-09",\N
"19","2013-12-27","1147","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
