"1","2012-12-25","2628","0","0","0","0","0","","","0","0073138","2013-01-15","0"
"2","2013-01-25","2646","18","","260","","","","","260","0073824","2013-02-13",""
"3","2013-02-25","2672","26","","386","","","","","386","0158618","2013-03-14",""
"4","2013-03-25","2694","22","","322","","","","","322","0159917","2013-04-11",""
"5","2013-04-25","2721","27","","402","","","","","402","0160552","2013-05-08",""
"6","2013-05-25","2752","31","","467","","","","","467","0160594","2013-06-13",""
"7","2013-06-25","2776","24","17.70","354","","","","","371.70","0424158","2013-07-29",""
"8","2013-07-25","2803","27","","402","","","","","402","0424187","2013-08-13",""
"9","2013-08-25","2828","25","","370","","","","","370","0425715","2013-09-13",""
"10","2013-09-25","2848","20","","290","","","","","290","0567518","2013-10-11",""
"11","2013-10-25","2872","24","17.7","354.00","0","0","","","371.70","0702180","2014-01-10",\N
"12","2013-11-25","2897","25","18.5","370.00","00.00","00.00","","","388.50","0702180","2014-01-10",\N
"13","2013-12-25","2917","20",\N,"290.00","00.00","00.00","","","290",\N,\N,\N
