"1","2012-12-25","613","0","0","0","0","0","","","0","0158728","2013-03-04","0"
"2","2013-01-25","615","2","7.00","140.00","","","","","147.00","0423876","2013-07-24",""
"3","2013-02-25","615","0","7.00","140.00","","","","","147.00","0423876","2013-07-24",""
"4","2013-03-25","617","2","7.00","140.00","","","","","147.00","0423876","2013-07-24",""
"5","2013-04-25","618","1","7.00","140.00","","","","","147.00","0566468","2013-08-23",""
"6","2013-05-25","620","2","7.00","140.00","","","","","147.00","0566468","2013-08-23",""
"7","2013-06-25","620","0","7.00","140.00","0","0","","","147.00","0568122","2013-10-22",""
"8","2013-07-25","621","1","7.00","140.00","0","0","","","147.00","0568122","2013-10-22",""
"9","2013-08-25","621","0","7","140.00","0","0","","","147.00","0701811","2013-12-26",\N
"10","2013-09-25","622","1","7","140.00","0","0","","","147.00","0701811","2013-12-26",\N
"11","2013-10-25","623","1",\N,"140.00","0","0","","","140",\N,\N,\N
"12","2013-11-25","623","0",\N,"","00.00","00.00","","","0",\N,\N,\N
"13","2013-12-25","625","2",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
