"1","2013-01-26","0","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-04-26","27","17","12.25","245.00","","","","","257.25","0337751","2013-06-10",""
"3","2013-05-26","40","13","9.25","185.00","","","","","194.25","0424340","2013-09-23",""
"4","2013-06-26","52","12","8.50","170.00","","","","","178.50","0567231","2013-09-23",""
"5","2013-07-26","66","14","10.00","200.00","","","","","210.00","0568452","2013-11-06",""
"6","2013-08-26","81","15","10.75","215.00","","","","","225.75","0568452","2013-11-06",""
"7","2013-09-26","97","16","11.5","230.00","0","0","",\N,"241.50","0677290","2013-12-03",\N
"8","2013-10-26","108","11","7.75","155.00","0","0","",\N,"162.75","0701460","2014-01-06",\N
"9","2013-11-26","118","10","7","140.00","00.00","00.00","",\N,"147.00","0701649","2014-01-09",\N
"10","2013-12-26","128","10",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
