"1","2012-12-26","863","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","873","10","7.00","140.00","","","","","147.00","0160343","2013-05-06",""
"3","2013-02-26","884","11","7.75","155.00","","","","","162.75","0337932","2013-06-24",""
"4","2013-03-26","893","9","7.00","140.00","","","","","147.00","0337932","2013-06-24",""
"5","2013-04-26","907","14","10.00","200.00","","","","","210.00","0423843","2013-07-25",""
"6","2013-05-26","922","15","10.75","215.00","","","","","225.75","0424346","2013-08-06",""
"7","2013-06-26","938","16","11.50","230.00","","","","","241.50","0567026","2013-09-12",""
"8","2013-07-26","950","12","8.50","170.00","","","","","178.50","0568004","2013-10-14",""
"9","2013-08-26","963","13","9.25","185.00","0","0","",\N,"194.25","0677578","2013-12-09",\N
"10","2013-09-26","976","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"11","2013-10-26","989","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"12","2013-11-26","1002","13",\N,"185.00","00.00","00.00","",\N,"185",\N,\N,\N
"13","2013-12-26","1012","10",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
