"1","2012-12-27","466","5","7.00","140.00","0","0","","","147.00","0159191","2013-02-12","0"
"2","2013-01-27","471","5","7.00","140.00","0","0","","","147.00","0568290","2013-10-25",""
"3","2013-02-27","481","10","7.00","140.00","0","0","","","147.00","0568290","2013-10-25",""
"4","2013-03-27","486","5","7.00","140.00","0","0","","","147.00","0568290","2013-10-25",""
"5","2013-04-27","497","11","7.75","155.00","0","0","","","162.75","0568290","2013-10-25",""
"6","2013-05-27","508","11","7.75","155.00","0","0","","","162.75","0568290","2013-10-25",""
"7","2013-06-27","525","17","12.25","245.00","0","0","","","257.25","0568290","2013-10-25",""
"8","2013-07-27","531","6","7.00","140.00","0","0","","","147.00","0568290","2013-10-25",""
"9","2013-08-27","531","0","","0.00","0","0","","","0","00000000","0000-00-00",""
"10","2013-09-27","531","0","0.00","0.00","","","","","0.00","00000000","0000-00-00",""
"11","2013-10-27","531","0","0.00","0","","","","","0.00","00000000","0000-00-00",""
"12","2013-11-27","538","7","0","140.00","0","","","","140.00","","",""
"13","2013-12-27","545","7",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
