"1","2013-02-26","1862","0","0","0","0","0","",\N,"0","N/A","2013-08-19","0"
"2","2013-03-26","1887","25","","370.00","","","","","370.00","0159789","2013-04-10",""
"3","2013-04-26","1922","35","","535.00","","","","","535.00","0160797","2013-05-21",""
"4","2013-05-26","1958","36","","552.00","","","","","552.00","0337665","2013-06-11",""
"5","2013-06-26","1993","35","","535.00","","","","","535.00","0423655","2013-07-18",""
"6","2013-07-26","2022","29","","434.00","","","","","434.00","0424604","2013-08-19",""
"7","2013-08-26","2042","20","","290.00","","","","","290.00","0567077","2013-09-12",""
"8","2013-09-26","2065","23","","338.00","","","","","338.00","0568095","2013-10-18",""
"9","2013-10-26","2085","20","","290.00","","","","","290.00","0676765","2013-11-15",""
"10","2013-11-26","2108","23","0","338.00","00.00","00.00","",\N,"338.00","0701384","2013-12-17",\N
"11","2013-12-26","2130","22","0","322.00","00.00","00.00","",\N,"322.00","0702122","2014-01-15",\N
