"1","2012-12-25","959","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","970","11","7.75","155","","","","","162.75","0160909","2013-05-24",""
"3","2013-02-25","981","11","7.75","155","","","","","162.75","0423778","2013-07-23",""
"4","2013-03-25","989","8","7","140","","","","","147","0423778 	","2013-07-23",""
"5","2013-04-25","1003","14","10","200","","","","","210","0423778 	","2013-07-23",""
"6","2013-05-25","1013","10","7","140","","","","","147","0423241","2013-09-05",""
"7","2013-06-25","1026","13","9.25","185.00","0","0","","","194.25","0677115","2013-11-21",\N
"8","2013-07-25","1044","18","13","260.00","0","0","","","273.00","0677115","2013-11-21",\N
"9","2013-08-25","1054","10","7","140","0","0","","","147.00","0677115","2013-11-21",""
"10","2013-09-25","1063","9",\N,"140.00","0","0","","","140.00",\N,\N,\N
"11","2013-10-25","1074","11",\N,"155.00","0","0","","","155",\N,\N,\N
"12","2013-11-25","1085","11",\N,"155.00","00.00","00.00","","","155",\N,\N,\N
"13","2013-12-25","1102","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
