"1","2012-12-26","385","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","394","9",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"3","2013-02-26","404","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"4","2013-03-26","414","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"5","2013-04-26","425","11",\N,"155.00","0","0","",\N,"155",\N,\N,\N
"6","2013-05-26","441","16",\N,"230.00","0","0","",\N,"230",\N,\N,\N
"7","2013-06-26","456","15",\N,"215.00","0","0","",\N,"215",\N,\N,\N
"8","2013-07-26","467","11",\N,"155.00","0","0","",\N,"155",\N,\N,\N
"9","2013-08-26","467","","","","0","0","","","0","00000000","0000-00-00","PL"
"10","2013-09-26","467","0","","0","","","",\N,"0.00","00000000","0000-00-00",""
"11","2013-10-26","467","0","","0","","","",\N,"0.000","00000000","0000-00-00",""
