"1","2013-02-25","441","10","7","140.00","0","0","","","147.00","0159966","2013-04-16","0"
"4","2013-03-27","454","13","9.25","185","","","","","194.25","0337663","2013-06-11",""
"5","2013-04-27","469","15","10.75","215","","","","","225.75","0337663","2013-06-11",""
"6","2013-05-27","482","13","9.25","185","","","","","194.25","0566343","2013-08-19",""
"7","2013-06-27","495","13","9.25","185","","","","","194.25","0566343	","2013-08-19",""
"8","2013-07-27","23","22","16.10","322.00","","","","","338.10","0567465","2013-09-30",""
"9","2013-08-27","40","17","12.25","245.00","0","0","","","257.25","0677316","2013-11-29",\N
"10","2013-09-27","59","19","13.75","275.00","0","0","","","288.75","0677316","2013-11-29",\N
"11","2013-10-27","80","21",\N,"306.00","0","0","","","306",\N,\N,\N
"12","2013-11-27","99","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
"13","2013-12-27","118","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
