"1","2013-01-28","194","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-02-28","211","17","12.25","245.00","","","","","257.25","0159824","2013-04-12",""
"3","2013-03-28","231","20","14.50","290.00","","","","","304.50","0160660","2013-05-16",""
"4","2013-04-28","260","29","","434.00","","","","","434","0160861","2013-05-28",""
"5","2013-05-28","285","25","18.50","370.00","","","","","388.50","0338296","2013-07-03",""
"6","2013-06-28","307","22","16.10","322.00","","","","","338.10","0423993","2013-07-29",""
"7","2013-07-28","377","70","","1130.00","","","","","1130","0567654","2013-10-07",""
"8","2013-08-28","405","28","20.9","418.00","228.83","0","","","667.73","0676988","2013-11-18",""
"9","2013-09-28","427","22","16.1","322.00","0","0","","","338.10","0702286","2014-01-10",\N
"10","2013-10-28","452","25",\N,"370.00","0","0","","","370",\N,\N,\N
"11","2013-11-28","476","24",\N,"354.00","00.00","00.00","","","354",\N,\N,\N
"12","2013-12-28","497","21",\N,"306.00","00.00","00.00","","","306",\N,\N,\N
