"1","2012-12-25","42","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","53","11","","155","","","","","567","0423775","2013-07-23",""
"3","2013-02-25","65","12","","170","","","","","567","0423775","2013-07-23",""
"4","2013-03-25","75","10","","140","","","","","714","042344","2013-08-23",""
"5","2013-04-25","83","8","","140","","","","","714","042344","2013-08-23",""
"6","2013-05-25","97","14","","200","","","","","200","042344","2013-08-23",""
"7","2013-06-25","111","14","","200","","","","","200","042344","2013-08-23",""
"8","2013-07-25","129","18","13.00","260","","","","","273","0567635","2013-10-07",""
"9","2013-08-25","151","22","16.1","322.00","0","0","","","338.10","0701277","2013-12-13",\N
"10","2013-09-25","167","16","11.5","230.00","0","0","","","241.50","0701277","2013-12-13",\N
"11","2013-10-25","182","15","10.75","215.00","0","0","","","225.75","0701277","2013-12-13",\N
"12","2013-11-25","196","14","0","200.00","00.00","00.00","","","200.00","0701277","2013-12-13",\N
"13","2013-12-25","213","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
