"1","2012-10-27","687","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2012-11-27","691","4","","140.00","","","","","140.00","0072981","2012-12-12",""
"3","2012-12-27","700","9",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"4","2013-01-27","706","6",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"5","2013-02-27","713","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"6","2013-03-27","717","4",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"7","2013-04-27","724","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"8","2013-05-27","728","4",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"9","2013-06-27","733","5",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"10","2013-07-27","740","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"11","2013-08-27","750","10","","140.00","0","0","","","140","","","PL"
