"1","2013-03-27","00","0","0","0","0","0","","","0","N/A","2013-03-27","0"
"2","2013-04-27","64","64","51.40","1028.00","","","","","1079.40","0338023","2013-06-24",""
"3","2013-05-27","99","35","26.75","535.00","","","","","561.75","0338023","2013-06-24",""
"4","2013-06-27","132","33","","501.00","","","","","501.00","0423341","2013-07-11",""
"5","2013-07-27","161","29","","434.00","","","","","434.00","0424435","2013-08-12",""
"6","2013-08-27","187","26","","386.00","","","","","386.00","0566546","2013-09-05",""
"7","2013-09-27","212","25","18.5","370.00","0","0","","","388.50","0677099","2013-11-29",\N
"8","2013-10-27","233","21","15.3","306.00","0","0","","","321.30","0677099","2013-11-29",\N
"9","2013-11-27","243","10","7","140.00","00.00","00.00","","","147.00","0701935","2014-01-06",\N
"10","2013-12-27","258","15","0","215.00","00.00","00.00","","","215.00","0701935","2014-01-06",\N
