"1","2012-12-24","218","0","0","0","0","0","","","0","N/A","2013-03-07","0"
"2","2013-01-24","226","8","7.00","140.00","","","","","147.00","0159115","2013-03-07",""
"3","2013-02-24","235","9","7.00","140.00","","","","","147.00","0160683","2013-05-16",""
"4","2013-03-24","244","9","7.00","140.00","","","","","147.00","0338237","2013-07-08",""
"5","2013-04-24","256","12","8.50","170.00","","","","","178.50","0423823","2013-07-24",""
"6","2013-05-24","266","10","7.00","140.00","","","","","147.00","0566573","2013-09-06",""
"7","2013-06-24","278","12","8.50","170.00","","","","","178.50","0566573","2013-09-06",""
"8","2013-07-24","288","10","7.00","140.00","0","0","","","147.00","0338146","2013-09-25",""
"9","2013-08-24","298","10","7","140.00","0","0","","","147.00","0677165","2013-11-25",""
"10","2013-09-24","310","12","8.5","170.00","0","0","","","178.50","0701892","2014-01-03",\N
"11","2013-10-24","322","12","8.50","170.00","0","0","","","178.50","0701970","2014-01-07",""
"12","2013-11-24","333","11",\N,"155.00","00.00","00.00","","","155",\N,\N,\N
"13","2013-12-24","345","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
