"1","2008-01-01","9","0","0","0","0","0","","","0","N/A","2013-02-07","0"
"2","2013-01-25","10","1","","140.00","","","","","140.00","0074300","2013-02-11",""
"3","2013-02-25","10","0","7.00","140.00","","","","","147.00","0159624","2013-04-03",""
"4","2013-03-25","13","3","","140.00","","","","","140.00","0159624","2013-04-03",""
"5","2013-04-25","15","2","","140.00","","","","","140.00","0159624","2013-04-03",""
"6","2013-05-25","15","0","","140.00","","","","","140.00","0160956","2013-06-04",""
"7","2013-06-25","15","0","","140.00","","","","","140.00","0338192","2013-07-03",""
"8","2013-07-25","15","0","","140.00","","","","","140.00","0424297","2013-08-05",""
"9","2013-08-25","15","0","","140.00","","","","","140.00","0567177","2013-09-17",""
"10","2013-09-25","15","0","7","140.00","0","0","","","147.00","0701387","2013-12-17",\N
"11","2013-10-25","15","0","7","140.00","0","0","","","147.00","0701387","2013-12-17",""
"12","2013-11-25","15","0","","140.00","00.00","00.00","","","140","","",""
"13","2013-12-25","15","0",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
