"1","2012-12-25","109","0","0","0","0","0","","","0","0073486","2012-01-05","0"
"2","2013-01-25","111","2","","140.00","","","","","140.00","0074163","2013-02-04",""
"3","2013-02-25","116","5","","140.00","","","","","140.00","0158731","2013-03-04",""
"4","2013-03-25","124","8","","140.00","","","","","140.00","0159519","2013-04-03",""
"5","2013-04-25","133","9","","140.00","","","","","140.00","0160655","2013-05-17",""
"6","2013-05-25","141","8","","140.00","","","","","140.00","0337571","2013-06-04",""
"7","2013-06-25","148","7","","140.00","","","","","140.00","04243325","2013-07-09",""
"8","2013-07-25","154","6","","140.00","","","","","140.00","0424221","2013-08-02",""
"9","2013-08-25","161","7","","140.00","","","","","140.00","0566752","2013-09-02",""
"10","2013-09-25","166","5","","140.00","0","0","","","140.00","0567578","2013-10-02",""
"11","2013-10-25","166","0","","140.00","0","0","","","140.00","0568444","2013-10-31",""
"12","2013-11-25","173","7","0","140.00","00.00","00.00","","","140.00","0677320","2013-11-29",\N
"13","2013-12-25","179","6","0","140.00","00.00","00.00","","","140.00","0701945","2014-01-06",\N
