"1","2013-03-27","750","11","","155","","","","","155","0160066","2013-04-16",""
"2","2013-04-27","752","2","","140","","","","","140","0160703","2013-05-16",""
"3","2013-05-27","755","3","","140","","","","","140","0337912","2013-06-18",""
"4","2013-06-27","760","5","","140","","","","","140","0423416","2013-07-12",""
"5","2013-07-27","767","7","","140","","","","","140","0424666","2013-08-12",""
"6","2013-08-27","773","6","","140","","","","","140","0566955","2013-09-09",""
"7","2013-09-27","781","8","","140","","","","","140","0567758","2013-10-10",""
"8","2013-10-27","788","7","0","140.00","0","0","","","140.00","0676665","2013-11-12",\N
"9","2013-11-27","795","7","0","140.00","00.00","00.00","","","140.00","0677468","2013-12-03",\N
"10","2013-12-27","803","8","0","140.00","00.00","00.00","","","140.00","0701634","2014-01-08",\N
