"1","2012-12-24","770","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-24","779","9","","140.00","","","","","140.00","0074301","2013-02-08",""
"3","2013-02-24","790","11","7.75","155.00","","","","","162.75","0159525","2013-04-03",""
"4","2013-03-24","799","9","7","140.00","","","","","147.00","0338252","2013-07-01",""
"5","2013-04-24","811","12","8.50","170.00","","","","","178.50","0338252","2013-07-01",""
"6","2013-05-24","821","10","7","140.00","","","","","147.00","0424356","2013-08-05",""
"7","2013-06-24","832","11","7.75","155.00","","","","","162.75","0424356","2013-08-05",""
"8","2013-07-24","843","11","","155.00","0","0","","","155","0567304","2013-09-19",""
"9","2013-08-24","854","11","7.75","155.00","0","0","","","162.75","0677129","2013-11-25",\N
"10","2013-09-24","864","10","7","140.00","0","0","","","147.00","0701203","2013-12-09",\N
"12","2013-10-24","874","10","7","140","0","0","","","147.00","0701203","2013-12-09",""
"13","2013-11-24","885","11","7.75","155.00","00.00","00.00","","","162.75","0702184","2014-01-13",\N
"14","2013-12-24","895","10","0","140.00","00.00","00.00","","","140.00","0702184","2014-01-13",\N
