"1","2012-12-25","222","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","236","14","10","200","","","","","210","0158559","2013-02-19",""
"3","2013-02-25","249","13","9.25","185","","","","","194.25","0160961","2013-06-04",""
"4","2013-03-25","262","13","9.25","185","","","","","194.25","0160961","2013-06-04",""
"5","2013-04-25","275","13","9.25","185","","","","","194.25","0160961","2013-06-04",""
"6","2013-05-25","290","15","10.75","215","","","","","225.75","0160961","2013-06-04",""
"7","2013-06-25","305","15","","215","","","","","215","0338184","2013-07-03",""
"8","2013-07-25","320","15","10.75","215.00","0","0","","","225.75","0568008","2013-10-14",""
"9","2013-08-25","336","16","11.5","230.00","0","0","","","241.50","0676904","2013-11-19",\N
"10","2013-09-25","352","16","11.5","230.00","0","0","","","241.50","0677627","2013-12-06",\N
"11","2013-10-25","369","17","12.25","245.00","0","0","","","257.25","0677627","2013-12-06",\N
"12","2013-11-25","387","18",\N,"260.00","00.00","00.00","","","260",\N,\N,\N
"13","2013-12-25","401","14",\N,"200.00","00.00","00.00","","","200",\N,\N,\N
