"3","2012-12-25","436","10","7.00","140.00","","","","","147.00","0158583","2013-02-22",""
"4","2013-01-25","445","9","7.00","140.00","","","","","147.00","0160065","2013-04-16",""
"5","2013-02-25","455","10","7.00","140.00","","","","","147.00","0423297","2013-07-08",""
"6","2013-03-25","462","7","7.00","140.00","","","","","147.00","0423297","2013-07-08",""
"7","2013-04-25","464","2","7.00","140.00","","","","","147.00","0423810","2013-07-23",""
"8","2013-05-25","466","2","7.00","140.00","","","","","147.00","0423810","2013-07-23",""
"9","2013-06-25","476","10","7.00","140.00","0","0","","","147.00","0568019","2013-10-14",""
"10","2013-07-25","486","10","7.00","140.00","0","0","","","147.00","0568019","2013-10-14",""
"11","2013-08-25","498","12","8.5","170.00","0","0","","","178.50","0677274","2013-12-02",\N
"12","2013-09-25","510","12","8.5","170.00","0","0","","","178.50","0677274","2013-12-02",\N
"13","2013-10-25","519","9","7","140.00","0","0","","","147.00","0702228","2014-01-09",\N
"14","2013-11-25","532","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
"15","2013-12-25","542","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
