"1","2012-12-28","1310","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","1335","25","","370.00","","","","","370.00","0158774","2013-02-19",""
"3","2013-02-28","1361","26","","386.00","","","","","386.00","0159486","2013-03-22",""
"4","2013-03-28","1383","22","","322.00","","","","","322.00","0159650","2013-04-04",""
"5","2013-04-28","1416","33","","501.00","","","","","501.00","0160525","2013-05-15",""
"6","2013-05-28","1445","29","","434.00","","","","","434.00","0337996","2013-06-21",""
"7","2013-06-28","1468","23","","338.00","","","","","338.00","0423711","2013-07-19",""
"8","2013-07-28","1488","20","","290.00","","","","","290.00","0566307","2013-08-16",""
"9","2013-08-28","1511","23","","338.00","","","","","338.00","0425731","2013-09-13",""
"10","2013-09-28","1536","25","18.5","370.00","0","0","","","388.50","0702283","2014-01-10",\N
"11","2013-10-28","1560","24","17.7","354.00","0","0","","","371.70","0702283","2014-01-10",\N
"12","2013-11-28","1583","23","16.9","338.00","00.00","00.00","","","354.90","0702283","2014-01-10",\N
"13","2013-12-28","1610","27","0","402.00","00.00","00.00","","","402.00","0702283","2014-01-10",\N
